TubeNb,MetalTag,Target,Clone,Stock.Conc,Final.Conc,channel,full,main,ilastik_cells,ilastik_structures,clean_Target,shortname,miCAT2,miCAT
1056,In113,Histone H3,D1H2,300,4,1,1,1,1,1,H3,H3,Cell_HistoneH3,Cell_Histone_1261919In113In113Di_In113
1081,In115,SMA,1A4,300,1,2,1,1,1,1,SMA,SMA,Cell_SMA,Cell_SMA_1741944In115In115Di_In115
NA,Xe134,Xenon,NA,NA,NA,NA,0,0,0,0,Xenon,Xenon,,Cell_134XeXe134Di_Xe134
1150,Pr141,insulin,C27C9,300,5,3,1,1,0,0,INS,INS,Cell_Ins,Cell_insulin_6772013Pr141Pr141Di_Pr141
1105,Nd142,CD38,EPR4106,300,5,4,1,1,0,0,CD38,CD38,Cell_CD38,Cell_CD38_17191968Nd142Nd142Di_Nd142
1125,Nd143,CD44,IM7,200,1.5,5,1,1,1,0,CD44,CD44,Cell_CD44,Cell_CD44_681988Nd143Nd143Di_Nd143
1132,Nd144,Prohormone Convertase 2,Polyclonal _ PC2,200,5,6,1,1,0,0,PCSK2,PCSK2,Cell_PC2,Cell_Prohorm_17681995Nd144Nd144Di_Nd144
1120,Nd145,CD99,HCD99,200,0.25,7,1,1,1,1,CD99,CD99,Cell_CD99,Cell_CD99_8191983Nd145Nd145Di_Nd145
987,Nd146,CD68,KP1,300,5,8,1,1,0,0,CD68,CD68,Cell_CD68,Cell_CD68_771781Nd146Nd146Di_Nd146
1165,Sm147,Myeloperoxidase MPO,Polyclonal MPO,300,2.5,9,1,1,1,0,MPO,MPO,Cell_MPO,Cell_Myelope_2762028Sm147Sm147Di_Sm147
1153,Nd148,Glucose Transporter GLUT1,EPR3915,300,5,10,1,1,1,0,SLC2A1,SLC2A1,Cell_GLUT1,Cell_Glucose_17722016Nd148Nd148Di_Nd148
119,Sm149,CD20,L26,200,5,11,1,1,0,0,CD20,CD20,Cell_CD20,Cell_CD20_3635Sm149Sm149Di_Sm149
1159,Nd150,Pancreatic Amylase,Polyclonal_Pancreatic Amylase,200,8,12,1,1,0,1,AMY2A,AMY2A,Cell_Amy,Cell_Pancrea_17112022Nd150Nd150Di_Nd150
961,Sm152,CD3 epsilon,D7A6E,100,6,13,1,1,0,0,CD3e,CD3e,Cell_CD3,Cell_CD3epsi_8001752Sm152Sm152Di_Sm152
924,Eu153,Pancreatic Polypeptide,548416,200,1.5,14,1,1,0,0,PPY,PPY,Cell_Ppy,Cell_Pancrea_12271704Eu153Eu153Di_Eu153
1051,Sm154,Proinsulin,3A1,100,0.5,15,1,1,1,0,PIN,PIN,Cell_Pin,Cell_Proinsu_16761914Sm154Sm154Di_Sm154
1149,Gd155,CD279 (PD-1),D4W2J,300,5,16,0,0,0,0,PD-1,PD-1,Cell_PD1,Cell_CD279P_17432012Gd155Gd155Di_Gd155
922,Gd156,Glucagon,D16G10,100,0.15,17,1,1,1,0,GCG,GCG,Cell_Gcg,Cell_Glucago_6781702Gd156Gd156Di_Gd156
1154,Gd158,Goat IgG,Polyclonal_Goat IgG,200,4,18,1,1,0,0,PDX1,PDX1,Cell_Pdx1,Cell_GoatIgG_17662017Gd158Gd158Di_Gd158
926,Tb159,Somatostatin,A0566,100,6,19,1,1,0,0,SST,SST,Cell_Sst,Cell_Somatos_12131706Tb159Tb159Di_Tb159
1102,Gd160,Synaptophysin,YE269,500,4,20,1,1,1,1,SYP,SYP,Cell_Syn,Cell_Synapto_17091965Gd160Gd160Di_Gd160
1158,Dy161,Cytokeratin 19,D7F7W,200,5,21,1,1,1,1,KRT19,KRT19,Cell_CK19,Cell_Cytoker_16882021Dy161Dy161Di_Dy161
963,Dy162,CD45,2B11,200,4,22,1,1,1,1,CD45,CD45,Cell_CD45,Cell_CD45_711754Dy162Dy162Di_Dy162
540,Dy163,FOXP3,236A/E7,200,5,23,1,1,0,0,FOXP3,FOXP3,Cell_FoxP3,Cell_FOXP3_115758Dy163Dy163Di_Dy163
1155,Dy164,CD45RA,HI100,200,4,24,1,1,0,0,CD45RA,CD45RA,Cell_CD45RA,Cell_CD45RA_7322018Dy164Dy164Di_Dy164
1103,Ho165,CD8a,C8/144B,500,5,25,1,1,0,0,CD8a,CD8a,Cell_CD8,Cell_CD8a_17181966Ho165Ho165Di_Ho165
1091,Er166,Carbonic Anhydrase IX,polyclonal_CAIX,300,3,26,1,1,0,0,CA9,CA9,Cell_CA9,Cell_Carboni_921954Er166Er166Di_Er166
1133,Er167,islet amyloid polypeptide,Polyclonal_islet amyloid polypeptide,300,5,27,1,1,0,0,IAPP,IAPP,Cell_IAPP,Cell_isletam_17671996Er167Er167Di_Er167
1062,Er168,Ki-67,B56,300,1.5,28,1,1,0,0,KI-67,KI-67,Cell_Ki67,Cell_Ki67_1421925Er168Er168Di_Er168
1124,Tm169,NKX6-1,NKX6-1,200,5,29,1,1,0,0,NKX6-1,NKX6-1,Cell_Nkx61,Cell_NKX61_16861987Tm169Tm169Di_Tm169
861,Er170,Histone H3,HTA28,200,0.4,30,1,1,0,0,pH3,pH3,Cell_pHH3,Cell_Histone_phospho_1251524Er170Er170Di_Er17
1121,Yb171,CD4,polyclonal_CD4_R&Dsystems,300,5,31,1,1,0,0,CD4,CD4,Cell_CD4,Cell_CD4_17531984Yb171Yb171Di_Yb171
1092,Yb172,CD31,JC70A,200,2.5,32,1,1,1,1,CD31,CD31,Cell_CD31,Cell_CD31_4871955Yb172Yb172Di_Yb172
965,Yb173,E-Cadherin / P-Cadherin,36/E-Cadherin,150,1.25,33,1,1,1,0,CDH,CDH,Cell_Ecad,Cell_ECadhe_1031756Yb173Yb173Di_Yb173
1134,Yb174,Polyclonal Antibody against Human PTPRN,PTPRN,300,5,34,1,1,0,0,PTPRN,PTPRN,Cell_PTPRN,Cell_Polyclo_17691997Yb174Yb174Di_Yb174
1089,Lu175,Rb,D20B12,200,2,35,1,1,0,0,pRB,pRB,Cell_pRb,Cell_Rb_phospho_1641952Lu175Lu175Di_Lu175
